  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  14:37:20
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +1.2939000000000000E+04	  +0.0000000000000000E+00	  -4.4961049861458009E+06	  +0.0000000000000000E+00	  -1.1567212755782981E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6734139469421178E+04	  -7.3106230256411263E+03	  -1.5342051056807839E+04	  +3.7988540434349602E+08	  +7.3503458264273505E+01	  +8.4911453157429023E+01	  +4.7606713020961777E+01	  +1.3650000572204590E+01	
  +1.2940000000000000E+04	  +0.0000000000000000E+00	  -4.4899579536184948E+06	  +0.0000000000000000E+00	  -1.1091946806996189E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7087178583816669E+04	  -7.2601830883717694E+03	  -1.5530487076407779E+04	  +3.7532413274259913E+08	  +7.2981113666526838E+01	  +8.4886708730986697E+01	  +4.6472426747007617E+01	  +1.2750000000000000E+01	
  +1.2941000000000000E+04	  +0.0000000000000000E+00	  -4.4823379304004731E+06	  +0.0000000000000000E+00	  -1.0684988568693550E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6988243373109857E+04	  -7.1398860155657731E+03	  -1.5613927116610474E+04	  +3.7077005851311457E+08	  +7.2459593292462543E+01	  +8.4861775375458734E+01	  +4.5501166035068138E+01	  +1.2337500572204590E+01	
  +1.2942000000000000E+04	  +0.0000000000000000E+00	  -4.4727691634159824E+06	  +0.0000000000000000E+00	  -1.0336638507566411E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5345099478549411E+04	  -6.7106179290045220E+03	  -1.5358315842209940E+04	  +3.6622582739790094E+08	  +7.1939200125461170E+01	  +8.4836999996026876E+01	  +4.4669781640969958E+01	  +1.3500000000000000E+01	
  +1.2943000000000000E+04	  +0.0000000000000000E+00	  -4.4614588498929618E+06	  +8.0392970482303400E+05	  -1.0234585861982472E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3818110234868203E+04	  -6.3998297125775662E+03	  -1.5094723130106326E+04	  +3.6209581063731688E+08	  +7.1466241676095848E+01	  +8.4812653408939269E+01	  +4.4426219241008290E+01	  +1.4700000762939453E+01	
  +1.2944000000000000E+04	  +0.0000000000000000E+00	  -4.4487632410580944E+06	  +2.2879658291797237E+06	  +2.2968256355034797E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3006028021526814E+04	  -6.7587076331954577E+03	  -1.4794092141963367E+04	  +3.6073390255282420E+08	  +7.1310279612704932E+01	  +8.4788768465269584E+01	  +4.7465651102710602E+01	  +1.6072500228881836E+01	
  +1.2945000000000000E+04	  +0.0000000000000000E+00	  -4.4333789256962072E+06	  +0.0000000000000000E+00	  -1.1901760335761985E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2294333977582210E+04	  -6.8027042237861269E+03	  -1.4630761843419645E+04	  +3.5806925244421583E+08	  +7.1005131024569337E+01	  +8.4765271984259186E+01	  +4.8405155932606178E+01	  +1.6807647705078125E+01	
  +1.2946000000000000E+04	  +0.0000000000000000E+00	  -4.4170879987030309E+06	  +2.5735828946433840E+06	  +4.4173366252729949E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2383162642577372E+04	  -7.0737268926908127E+03	  -1.4587792363274217E+04	  +3.5747340462565714E+08	  +7.0936896129492695E+01	  +8.4741954930856522E+01	  +4.9840283813248909E+01	  +1.6983917236328125E+01	
  +1.2947000000000000E+04	  +0.0000000000000000E+00	  -4.4632393986603934E+06	  +2.5111948977814745E+06	  +6.1632806718947943E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2600087972177920E+04	  -7.6039764142301756E+03	  -1.4440640090287921E+04	  +3.6069148115219313E+08	  +7.1305421627610571E+01	  +8.4718810012659844E+01	  +5.2963565385421390E+01	  +1.7644271850585938E+01	
  +1.2948000000000000E+04	  +0.0000000000000000E+00	  -4.4561574951916402E+06	  +2.5697331144887963E+06	  +1.0448938353235528E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2798256123019892E+04	  -8.0015627656638126E+03	  -1.4269424727037338E+04	  +3.6700375514366943E+08	  +7.2028286325756611E+01	  +8.4695935330602481E+01	  +5.5582686631501517E+01	  +1.8416666030883789E+01	
  +1.2949000000000000E+04	  +0.0000000000000000E+00	  -4.4728214435633142E+06	  +4.2317873509773500E+06	  +8.4258605423122440E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3223567645164374E+04	  -8.4233612774292633E+03	  -1.4117442198964241E+04	  +3.7535545023710811E+08	  +7.2984700062054898E+01	  +8.4673334361460888E+01	  +5.8225209785161731E+01	  +1.9100000381469727E+01	
  +1.2950000000000000E+04	  +0.0000000000000000E+00	  -4.6035654440429555E+06	  +1.0176806203468412E+07	  +3.7734737540215543E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3801781710851792E+04	  -8.9068643729623109E+03	  -1.3983453449831983E+04	  +3.8410207536264002E+08	  +7.3986340127061879E+01	  +8.4650977741387123E+01	  +6.1071007210948324E+01	  +1.9700000762939453E+01	
  +1.2951000000000000E+04	  +0.0000000000000000E+00	  -4.4623015863767974E+06	  +2.9344490112533085E+06	  +4.7945147788597159E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4352637684364767E+04	  -9.3932868856669884E+03	  -1.3887953298734983E+04	  +3.9023477434781051E+08	  +7.4688640376816878E+01	  +8.4628821093696644E+01	  +6.3751791269244436E+01	  +2.0121427536010742E+01	
  +1.2952000000000000E+04	  +0.0000000000000000E+00	  -4.4911279481889894E+06	  +2.7250188938519312E+06	  +2.2418000052233962E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4687620628428711E+04	  -9.6138788184242403E+03	  -1.3886279160426300E+04	  +3.9188996571996152E+08	  +7.4878188456196753E+01	  +8.4606760846457277E+01	  +6.4762122520763711E+01	  +2.0107143402099609E+01	
  +1.2953000000000000E+04	  +0.0000000000000000E+00	  -4.4953526147954538E+06	  +1.9642336413533289E+06	  +1.9158105606987703E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4509389932777493E+04	  -9.4816850589415681E+03	  -1.3889223309207746E+04	  +3.9082693793434232E+08	  +7.4756453363516982E+01	  +8.4584720858715585E+01	  +6.4112387865172721E+01	  +2.0071428298950195E+01	
  +1.2954000000000000E+04	  +0.0000000000000000E+00	  -4.4984804055910716E+06	  +0.0000000000000000E+00	  -1.7356104784465191E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4238431700864719E+04	  -9.0182359558085500E+03	  -1.4000087213429477E+04	  +3.8738901456937706E+08	  +7.4362751594737517E+01	  +8.4562612472919483E+01	  +6.1422684449797600E+01	  +1.9534374237060547E+01	
  +1.2955000000000000E+04	  +0.0000000000000000E+00	  -4.4600802922944175E+06	  +0.0000000000000000E+00	  -1.5858851222313129E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4073849360200606E+04	  -8.4440188825857040E+03	  -1.4190389356603213E+04	  +3.8283897051284331E+08	  +7.3841692745277115E+01	  +8.4540288381200455E+01	  +5.7849286926761650E+01	  +1.8628126144409180E+01	
  +1.2956000000000000E+04	  +0.0000000000000000E+00	  -4.4651194203328891E+06	  +0.0000000000000000E+00	  -1.4606717218201471E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3908226296170847E+04	  -7.9681664537338611E+03	  -1.4353052819693174E+04	  +3.7830714675739408E+08	  +7.3322720435859395E+01	  +8.4517709227994771E+01	  +5.4860900282103756E+01	  +1.7850000381469727E+01	
  +1.2957000000000000E+04	  +0.0000000000000000E+00	  -4.4690861619242867E+06	  +0.0000000000000000E+00	  -1.3555633843383810E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3767525118486039E+04	  -7.5787986138600263E+03	  -1.4498848766165893E+04	  +3.7377212489826041E+08	  +7.2803381888179899E+01	  +8.4494909978128987E+01	  +5.2352348074901698E+01	  +1.7150001525878906E+01	
  +1.2958000000000000E+04	  +0.0000000000000000E+00	  -4.4711906339095971E+06	  +0.0000000000000000E+00	  -1.2675029869405867E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3714249178396072E+04	  -7.2770276617315722E+03	  -1.4644600619261728E+04	  +3.6923513022825390E+08	  +7.2283817419487150E+01	  +8.4471904014003513E+01	  +5.0250667946076064E+01	  +1.6450000762939453E+01	
  +1.2959000000000000E+04	  +0.0000000000000000E+00	  -4.4716730787891811E+06	  +0.0000000000000000E+00	  -1.1938524817051153E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3734939760771245E+04	  -7.0492982526108590E+03	  -1.4790308018315884E+04	  +3.6469766680365443E+08	  +7.1764199270274858E+01	  +8.4448691567734841E+01	  +4.8492899324704425E+01	  +1.5750000000000000E+01	
  +1.2960000000000000E+04	  -3.4498843122045997E+04	  -4.4467051535015414E+06	  +0.0000000000000000E+00	  -1.1323429094834873E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3886410535113042E+04	  -6.8987529464244644E+03	  -1.4950753098313859E+04	  +3.6015578651547378E+08	  +7.1244075313684164E+01	  +8.4425184894297146E+01	  +4.7024890441133351E+01	  +1.4981250762939453E+01	
  +1.2961000000000000E+04	  -1.6751064953727022E+05	  -4.8726809118121034E+06	  +0.0000000000000000E+00	  -1.0786040863707683E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3842529183242652E+04	  -6.7414892544801969E+03	  -1.5064438792036264E+04	  +3.5533016959559196E+08	  +7.0691458598555968E+01	  +8.4401153376761243E+01	  +4.5742340963502826E+01	  +1.4429166793823242E+01	
  +1.2962000000000000E+04	  -3.3249193644627690E+05	  -4.7378290780546498E+06	  +0.0000000000000000E+00	  -1.0319198453257732E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3596842266025342E+04	  -6.5733783033806812E+03	  -1.5130891651277545E+04	  +3.5021064094983512E+08	  +7.0105183900378691E+01	  +8.4376483607220479E+01	  +4.4628158599660466E+01	  +1.4095833778381348E+01	
  +1.2963000000000000E+04	  -5.0280708072795987E+05	  -4.5676730352983698E+06	  +0.0000000000000000E+00	  -9.9408877993168517E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3413729072912472E+04	  -6.4546657847010929E+03	  -1.5201128012951658E+04	  +3.4507660488137436E+08	  +6.9517247851038917E+01	  +8.4351232522925301E+01	  +4.3725269210780077E+01	  +1.3744345664978027E+01	
  +1.2964000000000000E+04	  -6.8882418404473318E+05	  -4.3816543368115705E+06	  +0.0000000000000000E+00	  -9.6352441662406727E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3284526025321044E+04	  -6.3768797126324052E+03	  -1.5274830075842336E+04	  +3.3994298819499969E+08	  +6.8929359828211531E+01	  +8.4325411718347596E+01	  +4.2995809465968193E+01	  +1.3376190185546875E+01	
  +1.2965000000000000E+04	  -8.9153361877766578E+05	  -4.1789427660512649E+06	  +0.0000000000000000E+00	  -9.3882907994713478E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2339564159601825E+04	  -6.1471425708937531E+03	  -1.5166317542750252E+04	  +3.3481018675518030E+08	  +6.8341565165234485E+01	  +8.4299093752721973E+01	  +4.2406421955778882E+01	  +1.3853896141052246E+01	
  +1.2966000000000000E+04	  -1.1096176244841882E+06	  -3.9608557924179141E+06	  +0.0000000000000000E+00	  -9.1888255372172334E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0428818271965283E+04	  -5.7286199157842184E+03	  -1.4844542806470839E+04	  +3.2967903893052900E+08	  +6.7753959869834148E+01	  +8.4272422116243675E+01	  +4.1930371210542326E+01	  +1.5321818351745605E+01	
  +1.2967000000000000E+04	  -1.3402720147884660E+06	  -3.7301978122571874E+06	  +9.4310428084874060E+05	  -9.2524741126101271E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9256042928435789E+04	  -5.5684490094795365E+03	  -1.4645800417082710E+04	  +3.2502105602555895E+08	  +6.7220540152769061E+01	  +8.4245169455100637E+01	  +4.2082277118401265E+01	  +1.6217693328857422E+01	
  +1.2968000000000000E+04	  -1.5796594657468987E+06	  -3.4911636215397050E+06	  +1.7951542754615759E+06	  -1.2655826611336529E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8667757986464174E+04	  -5.6617759964099523E+03	  -1.4522125783165517E+04	  +3.2123298849877715E+08	  +6.6786740813101375E+01	  +8.4216763318354865E+01	  +4.3061809923957917E+01	  +1.6763736724853516E+01	
  +1.2969000000000000E+04	  -1.8226838488835185E+06	  -3.2480541380137838E+06	  +2.4234956101747015E+06	  +7.9964766342785396E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8310386595394790E+04	  -5.9772733128359505E+03	  -1.4310052812046546E+04	  +3.2250432527677345E+08	  +6.6932330893238770E+01	  +8.4186551175582736E+01	  +4.5482080111876279E+01	  +1.7718570709228516E+01	
  +1.2970000000000000E+04	  -2.0633833376294049E+06	  -3.0160740746861757E+06	  +2.5488340204516179E+06	  +1.0854887117498267E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8061808561556201E+04	  -6.4132174801597394E+03	  -1.3996974612995940E+04	  +3.2922038466581148E+08	  +6.7701436012811129E+01	  +8.4153781985596524E+01	  +4.8928403883386657E+01	  +1.9140001296997070E+01	
  +1.2971000000000000E+04	  -2.1866964921048074E+06	  -2.8869179005654487E+06	  +2.5770189466794385E+06	  +9.5273253046218976E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8152900358449289E+04	  -6.7980729602239571E+03	  -1.3775176287520633E+04	  +3.3679915873121798E+08	  +6.8569336904709175E+01	  +8.4117848676206904E+01	  +5.1710283605581076E+01	  +2.0134286880493164E+01	
  +1.2972000000000000E+04	  -1.7638094717544541E+06	  -3.1981743142357026E+06	  +2.1910780387575403E+06	  +1.1063232689437645E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8475541464256916E+04	  -7.1529826554258352E+03	  -1.3624758454855983E+04	  +3.4438683828820014E+08	  +6.9438257629632275E+01	  +8.4080609576013174E+01	  +5.4020212660005782E+01	  +2.0795715332031250E+01	
  +1.2973000000000000E+04	  -1.0384113044866929E+06	  -4.0307734344947422E+06	  +1.3760368290304581E+07	  +4.4772255459867949E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8921695805166390E+04	  -7.4961794441640923E+03	  -1.3455044462006485E+04	  +3.5515504681590080E+08	  +7.0671404007223131E+01	  +8.4046598251824932E+01	  +5.6368592530269154E+01	  +2.1549999237060547E+01	
  +1.2974000000000000E+04	  +0.0000000000000000E+00	  -5.0163243710548133E+06	  +2.3958659876037199E+07	  +6.8345883409808134E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0010142727792707E+04	  -8.1226809304660346E+03	  -1.3282018332117830E+04	  +3.7168206256334937E+08	  +7.2564033551768645E+01	  +8.4020418811286049E+01	  +6.0056095119647772E+01	  +2.2327499389648438E+01	
  +1.2975000000000000E+04	  +0.0000000000000000E+00	  -5.2106569585922221E+06	  +1.9763549071333788E+07	  +1.4812862401627135E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1484704933636633E+04	  -8.8349482282499885E+03	  -1.3170763890662303E+04	  +3.8940716306953025E+08	  +7.4593864551549444E+01	  +8.3999373337809203E+01	  +6.3860180663948022E+01	  +2.2823213577270508E+01	
  +1.2976000000000000E+04	  +0.0000000000000000E+00	  -5.1327307717020512E+06	  +1.5643460617091455E+07	  +1.3490883071169164E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2867615974785127E+04	  -9.5431815900255860E+03	  -1.3104946573908366E+04	  +4.0325022920031786E+08	  +7.6179135380027404E+01	  +8.3978484552384629E+01	  +6.7434637476211108E+01	  +2.3108036041259766E+01	
  +1.2977000000000000E+04	  +0.0000000000000000E+00	  -5.0612706569781061E+06	  +7.4642999080449035E+06	  -2.0382058355845158E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3703335967765248E+04	  -9.8349949133692407E+03	  -1.3131792410882754E+04	  +4.0990879817204839E+08	  +7.6941656851106458E+01	  +8.3957644794671921E+01	  +6.8644530682208028E+01	  +2.2962501525878906E+01	
  +1.2978000000000000E+04	  +0.0000000000000000E+00	  -5.1086644345361562E+06	  +4.1005525403223545E+06	  -1.9584868935161769E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4016779707895854E+04	  -9.5532098207009676E+03	  -1.3346872772124862E+04	  +4.1055376825307065E+08	  +7.7015517096013596E+01	  +8.4362907876122080E+01	  +6.6741930632844316E+01	  +2.2368749618530273E+01	
  +1.2979000000000000E+04	  +0.0000000000000000E+00	  -5.1133024958754247E+06	  +1.4743201649200511E+06	  -1.8144955170885616E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3998350566044217E+04	  -8.9788528728534475E+03	  -1.3621328613086878E+04	  +4.0815734844385529E+08	  +7.6741085522802607E+01	  +8.4868963541289645E+01	  +6.3305382269416754E+01	  +2.1600000381469727E+01	
  +1.2980000000000000E+04	  +0.0000000000000000E+00	  -5.0445202984266402E+06	  +8.4052613442773465E+05	  -1.6748346731532303E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3846813099290834E+04	  -8.4334751462551667E+03	  -1.3820003033991235E+04	  +4.0416449085216928E+08	  +7.6283834173819386E+01	  +8.4991776239396685E+01	  +5.9972187903418387E+01	  +2.0800001144409180E+01	
  +1.2981000000000000E+04	  +0.0000000000000000E+00	  -5.0569540026811473E+06	  +0.0000000000000000E+00	  -1.5462384172477150E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3709046879198315E+04	  -7.9503326127081018E+03	  -1.4002111830380356E+04	  +3.9946413352514708E+08	  +7.5745561851520876E+01	  +8.5012642649704389E+01	  +5.6903064850780794E+01	  +1.9975000381469727E+01	
  +1.2982000000000000E+04	  +0.0000000000000000E+00	  -5.0388789923639093E+06	  +0.0000000000000000E+00	  -1.4306744806732862E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3797426113849127E+04	  -7.5763147229174419E+03	  -1.4216870360779125E+04	  +3.9434757941284788E+08	  +7.5159627788942259E+01	  +8.4989328814931199E+01	  +5.4144975672393471E+01	  +1.8954166412353516E+01	
  +1.2983000000000000E+04	  +0.0000000000000000E+00	  -5.0289624732388724E+06	  +0.0000000000000000E+00	  -1.3338733289415213E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4018116069559524E+04	  -7.3062398032366245E+03	  -1.4439095400069826E+04	  +3.8924592838540286E+08	  +7.4575400387695055E+01	  +8.4965695910916253E+01	  +5.1834685654928919E+01	  +1.7898332595825195E+01	
  +1.2984000000000000E+04	  +0.0000000000000000E+00	  -5.0291171608660500E+06	  +0.0000000000000000E+00	  -1.2526220522992387E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4326491790486762E+04	  -7.1176781539437598E+03	  -1.4662864505818932E+04	  +3.8414978397043830E+08	  +7.3991803588949253E+01	  +8.4941737169141362E+01	  +4.9895514374683508E+01	  +1.6835000991821289E+01	
