  
 Results from TRNSYS Input File: 
 C:\Users\s192476\Downloads\47330SDHCal\47330SDHCal\47330-MarstalSunstore4.trd 
                                                                               
                                                                               
                                                                   
 Initiated at time: 2019-11-21 AT  15:54:54
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +8.8030000000000000E+03	  -1.6440735696373070E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3774315002364056E+03	  +1.6174800551189322E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0662616299352274E+04	  -7.6415613897658395E+03	  -1.1159552813008391E+04	  +1.1258476765191863E+08	  +4.2892905820381323E+01	  +5.6334395591039637E+01	  +3.9993869928965168E+01	  +4.5000000000000000E+00	
  +8.8040000000000000E+03	  -1.6409986835197695E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3767329643099383E+03	  +1.6174799517773479E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0835614940638676E+04	  -7.6842609092324001E+03	  -1.1195538310652177E+04	  +1.1228466141266105E+08	  +4.2858538458263389E+01	  +5.6301542848656453E+01	  +3.9992202778782669E+01	  +4.3000001907348633E+00	
  +8.8050000000000000E+03	  -1.6373846631453767E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3761332126845573E+03	  +1.6174800737618182E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1010195997606221E+04	  -7.7270111864839273E+03	  -1.1230858019888503E+04	  +1.1201825425629281E+08	  +4.2828030224791249E+01	  +5.6265597622168322E+01	  +3.9990771390655269E+01	  +4.1000003814697266E+00	
  +8.8060000000000000E+03	  -1.6339758601703785E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3756269396570606E+03	  +1.6174799871958658E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1187340655228894E+04	  -7.7698096493097582E+03	  -1.1266406670336346E+04	  +1.1178690522509560E+08	  +4.2801536753844239E+01	  +5.6230715076917484E+01	  +3.9989563101806823E+01	  +3.8999998569488525E+00	
  +8.8070000000000000E+03	  -1.6308326563250560E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3752042802974738E+03	  +1.6174799491300870E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1367241486708685E+04	  -7.8126509208898087E+03	  -1.1302539127917567E+04	  +1.1158822041658731E+08	  +4.2778783902126698E+01	  +5.6198544940697872E+01	  +3.9988554368251727E+01	  +3.7000000476837158E+00	
  +8.8080000000000000E+03	  -1.6279766612431794E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3725765344638712E+03	  +1.6174800574477796E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1548560290172878E+04	  -7.8543592165488335E+03	  -1.1339299147240255E+04	  +1.1141902974165644E+08	  +4.2759408639530655E+01	  +5.6169289493217619E+01	  +3.9982282898481799E+01	  +3.5000000000000000E+00	
  +8.8090000000000000E+03	  -1.7794873826824494E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3731716732101722E+03	  +1.6174479221040923E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1575879465805454E+04	  -7.8977234576374776E+03	  -1.1272783355617799E+04	  +1.1044656784497535E+08	  +4.2648044909700147E+01	  +5.5660334126881182E+01	  +3.9983703277351246E+01	  +3.3000001907348633E+00	
  +8.8100000000000000E+03	  -1.7132509213711783E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3717073819944198E+03	  +1.6174800195862073E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1564436202272067E+04	  -7.9400296160057524E+03	  -1.1190203229806641E+04	  +1.0914223979417147E+08	  +4.2498676757430310E+01	  +5.5076761937766449E+01	  +3.9980208548912699E+01	  +3.0999999046325684E+00	
  +8.8110000000000000E+03	  -1.6803507154165950E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3724245524896905E+03	  +1.6174800012690831E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1648140497772321E+04	  -7.9834565599854923E+03	  -1.1170796161528764E+04	  +1.0831107510457446E+08	  +4.2403494005023411E+01	  +5.4786619300089313E+01	  +3.9981920173006429E+01	  +2.9000000953674316E+00	
  +8.8120000000000000E+03	  -1.6603277585769294E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3709467268522967E+03	  +1.6174800222379180E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1721902773502676E+04	  -8.0149911016391179E+03	  -1.1165029817650937E+04	  +1.0773724508637302E+08	  +4.2337780529427384E+01	  +5.4609835429898126E+01	  +3.9978393142845583E+01	  +2.7500000000000000E+00	
  +8.8130000000000000E+03	  -1.6469801947684247E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3674412328151811E+03	  +1.6174800869643155E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1818052219430334E+04	  -8.0454837777788853E+03	  -1.1171916699812808E+04	  +1.0732866820892675E+08	  +4.2290991400567727E+01	  +5.4491823836251953E+01	  +3.9970026808628120E+01	  +2.5999999046325684E+00	
  +8.8140000000000000E+03	  -1.6378293579407927E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3708114450875837E+03	  +1.6174798984450446E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1982985301887747E+04	  -8.0902739193775269E+03	  -1.1197523960107788E+04	  +1.0703196733006591E+08	  +4.2257014011194734E+01	  +5.4410765787680440E+01	  +3.9978070274672049E+01	  +2.4000000953674316E+00	
  +8.8150000000000000E+03	  -1.6313794186873406E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3700247346131364E+03	  +1.6174800172178758E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2105825155788742E+04	  -8.1221635728701876E+03	  -1.1217487662807282E+04	  +1.0681073908322184E+08	  +4.2231679545344193E+01	  +5.4353494001460064E+01	  +3.9976192684040903E+01	  +2.2500000000000000E+00	
  +8.8160000000000000E+03	  -1.6265684289432447E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3664559712588089E+03	  +1.6174800851581724E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2234046603443123E+04	  -8.1526236883608171E+03	  -1.1240559886285211E+04	  +1.0664629455344607E+08	  +4.2212847798569790E+01	  +5.4310661051551222E+01	  +3.9967675349066369E+01	  +2.1000001430511475E+00	
  +8.8170000000000000E+03	  -1.6229483446681347E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3648884526594884E+03	  +1.6174800386977855E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2418276340798257E+04	  -8.1948767803150440E+03	  -1.1276656090852155E+04	  +1.0652356887190081E+08	  +4.2198793582471950E+01	  +5.4278322168063504E+01	  +3.9963934254557252E+01	  +1.8999999761581421E+00	
  +8.8180000000000000E+03	  -1.6202709487728018E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3641651888090692E+03	  +1.6174800228245009E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1443891597287198E+04	  -7.9871993442589064E+03	  -1.1064176630801030E+04	  +1.0643253575755343E+08	  +4.2188368714221163E+01	  +5.4254291343135023E+01	  +3.9962208087849817E+01	  +2.8629033565521240E+00	
  +8.8190000000000000E+03	  -1.6203359981398785E+07	  +0.0000000000000000E+00	  +1.3664077818648538E+06	  +6.0650341319996770E+05	  +1.6168056458178315E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9141858553752121E+04	  -7.4811228108087735E+03	  -1.0555072595872611E+04	  +1.0734823626155579E+08	  +4.2293232281504785E+01	  +5.4254400232304349E+01	  +3.9976379252802730E+01	  +5.2277216911315918E+00	
  +8.8200000000000000E+03	  -1.6309120124895234E+07	  +0.0000000000000000E+00	  +2.3761510573051618E+06	  +2.1066054789753002E+06	  +1.6167316663331920E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7856146610546602E+04	  -7.1626175412399762E+03	  -1.0249640374173443E+04	  +1.1046526083208048E+08	  +4.2650185580478926E+01	  +5.4354868430907750E+01	  +4.0016125167439228E+01	  +6.7468752861022949E+00	
  +8.8210000000000000E+03	  -1.6549300479348112E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3956511405492929E+03	  +1.6215856709392268E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7461225181082955E+04	  -7.0436189567363008E+03	  -1.0172814364705886E+04	  +1.1242397712891851E+08	  +4.2874492520668703E+01	  +5.4571981904626725E+01	  +4.0037353557396884E+01	  +7.3208336830139160E+00	
  +8.8220000000000000E+03	  -1.6778875217072107E+07	  +0.0000000000000000E+00	  +1.6120046825992286E+06	  +1.0570092378544412E+06	  +1.6156718968763035E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7483650021479691E+04	  -7.0312812303567243E+03	  -1.0199966615625915E+04	  +1.1323718730701654E+08	  +4.2967619170543834E+01	  +5.4777861412773937E+01	  +4.0059808233068487E+01	  +7.4005951881408691E+00	
  +8.8230000000000000E+03	  -1.6953293429992449E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4073629624676814E+03	  +1.6201752339713112E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7734195016806647E+04	  -7.0703971823671764E+03	  -1.0271939513541593E+04	  +1.1383727837969224E+08	  +4.3036339991708381E+01	  +5.4935974007669159E+01	  +4.0065305399684213E+01	  +7.2244048118591309E+00	
  +8.8240000000000000E+03	  -1.7066398398898669E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3946748385272676E+03	  +1.6174807671654249E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8700044064440437E+04	  -7.2808359958498168E+03	  -1.0510552090147246E+04	  +1.1296279201023091E+08	  +4.2936196156642431E+01	  +5.5036554858055020E+01	  +4.0035023480972001E+01	  +6.2166671752929688E+00	
  +8.8250000000000000E+03	  -1.7082151633072101E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3881896660477541E+03	  +1.6174803354264183E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9153888460182963E+04	  -7.3887383269694428E+03	  -1.0624367758356886E+04	  +1.1201088539996220E+08	  +4.2827186363115679E+01	  +5.5048543654983831E+01	  +4.0019545742357408E+01	  +5.6999998092651367E+00	
  +8.8260000000000000E+03	  -1.7026013313514814E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3840394677187178E+03	  +1.6174802448266696E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9280108299976724E+04	  -7.4296642980475153E+03	  -1.0656437158573026E+04	  +1.1108065370066413E+08	  +4.2720658722296065E+01	  +5.4997501246165157E+01	  +4.0009640734412216E+01	  +5.5000000000000000E+00	
  +8.8270000000000000E+03	  -1.6930132711050611E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3811836370977398E+03	  +1.6174800666878356E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9404574941914136E+04	  -7.4712553468461174E+03	  -1.0681017669458124E+04	  +1.1022818273341116E+08	  +4.2623036032081146E+01	  +5.4911674105500403E+01	  +4.0002824909541147E+01	  +5.3000001907348633E+00	
  +8.8280000000000000E+03	  -1.6820037302507870E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3791550612459396E+03	  +1.6174800620234866E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9483596085424491E+04	  -7.5025068995972088E+03	  -1.0692173681482323E+04	  +1.0947982631796168E+08	  +4.2537336261271129E+01	  +5.4813491959308010E+01	  +3.9997983439727783E+01	  +5.1500000953674316E+00	
  +8.8290000000000000E+03	  -1.6710988523406170E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3776888715244968E+03	  +1.6174799781146647E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9570314783851005E+04	  -7.5340474200684521E+03	  -1.0703555213871281E+04	  +1.0884162629820874E+08	  +4.2464251305634150E+01	  +5.4716357320304908E+01	  +3.9994484180249401E+01	  +5.0000000000000000E+00	
  +8.8300000000000000E+03	  -1.6610808079497872E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3766127576355739E+03	  +1.6174800161554284E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9715770376803179E+04	  -7.5765529307622146E+03	  -1.0727403770571787E+04	  +1.0830823391612045E+08	  +4.2403168639737153E+01	  +5.4627130365741294E+01	  +3.9991915889345051E+01	  +4.8000001907348633E+00	
  +8.8310000000000000E+03	  -1.6523148747875851E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3758133231458360E+03	  +1.6174800058919467E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9869788349881455E+04	  -7.6192006060842978E+03	  -1.0753552302863831E+04	  +1.0786869887724091E+08	  +4.2352834265210113E+01	  +5.4548586441820504E+01	  +3.9990007931135651E+01	  +4.6000003814697266E+00	
  +8.8320000000000000E+03	  -1.6446829081599712E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3728268298895491E+03	  +1.6174800411140008E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0030342822448722E+04	  -7.6607246198911744E+03	  -1.0782047411373609E+04	  +1.0751064650482920E+08	  +4.2311831067241620E+01	  +5.4480941524401416E+01	  +3.9982880262266235E+01	  +4.4000000953674316E+00	
  +8.8330000000000000E+03	  -1.7238614064456426E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3732294469026838E+03	  +1.6174592616779309E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0172341848405791E+04	  -7.7183428560321336E+03	  -1.0763776005843552E+04	  +1.0675625979365426E+08	  +4.2225440723128671E+01	  +5.4129406784489589E+01	  +3.9983841162058908E+01	  +4.1333332061767578E+00	
  +8.8340000000000000E+03	  -1.6785929156461120E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3714744251676093E+03	  +1.6174800214810397E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0526856312078868E+04	  -7.8232931175367667E+03	  -1.0789595202945373E+04	  +1.0589413655300769E+08	  +4.2126712680436576E+01	  +5.3757666641862272E+01	  +3.9979652566032485E+01	  +3.6416668891906738E+00	
  +8.8350000000000000E+03	  -1.6563050890362229E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3677661627189955E+03	  +1.6174800822940076E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0891869333843322E+04	  -7.9164752478799619E+03	  -1.0845212003625889E+04	  +1.0535313307716613E+08	  +4.2064758412483656E+01	  +5.3574331231398091E+01	  +3.9970802297658707E+01	  +3.2000000476837158E+00	
  +8.8360000000000000E+03	  -1.6428776864311205E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3711248094871189E+03	  +1.6174799612638555E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1245902030773861E+04	  -8.0043179424449518E+03	  -1.0907500205567016E+04	  +1.0498716241860874E+08	  +4.2022848433609859E+01	  +5.3463650431778071E+01	  +3.9978818161067110E+01	  +2.8000001907348633E+00	
  +8.8370000000000000E+03	  -1.6340975796126839E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3698096599040200E+03	  +1.6174800142798636E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1612731718590570E+04	  -8.0897591776992558E+03	  -1.0977994378610558E+04	  +1.0472842330298188E+08	  +4.1993218323610080E+01	  +5.3391084859426897E+01	  +3.9975679379245875E+01	  +2.4000000953674316E+00	
  +8.8380000000000000E+03	  -1.6278992024319753E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3654030144794924E+03	  +1.6174800985992128E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2037415281648646E+04	  -8.1843765380036593E+03	  -1.1063813337018868E+04	  +1.0454455601917484E+08	  +4.1972162335104578E+01	  +5.3339700590877449E+01	  +3.9965162325726709E+01	  +1.9500000476837158E+00	
  +8.8390000000000000E+03	  -1.6234531027829746E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3638358277596999E+03	  +1.6174800410885304E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2470066794689708E+04	  -8.2804528814943151E+03	  -1.1152728171731835E+04	  +1.0441303040997928E+08	  +4.1957100374879467E+01	  +5.3302696188597317E+01	  +3.9961422023292840E+01	  +1.5000000000000000E+00	
  +8.8400000000000000E+03	  -1.6202932975874539E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3630612224025590E+03	  +1.6174800296036476E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2857829172633777E+04	  -8.3661718359003298E+03	  -1.1233151485844126E+04	  +1.0431877900810033E+08	  +4.1946306956966829E+01	  +5.3276250058931986E+01	  +3.9959573323156476E+01	  +1.1000000238418579E+00	
  +8.8410000000000000E+03	  -1.6180386210375857E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3627534369021159E+03	  +1.6174800083688173E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3342904379443775E+04	  -8.4723143187451242E+03	  -1.1335358654159863E+04	  +1.0425094735483523E+08	  +4.1938539057850214E+01	  +5.3257236560434706E+01	  +3.9958838751556364E+01	  +6.0625004768371582E-01	
  +8.8420000000000000E+03	  -1.6164385920693465E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3626152916107421E+03	  +1.6174800076784410E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3033592012540961E+04	  -8.4069828271805054E+03	  -1.1267162607991471E+04	  +1.0420216671022567E+08	  +4.1932952829180692E+01	  +5.3243601445296989E+01	  +3.9958509049190319E+01	  +9.0937501192092896E-01	
  +8.8430000000000000E+03	  -1.6153242068694284E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3626333536965540E+03	  +1.6174799992298014E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1684278096158261E+04	  -8.1174238006905643E+03	  -1.0975518351004939E+04	  +1.0416770342452067E+08	  +4.1929006186076812E+01	  +5.3233958979986305E+01	  +3.9958552156793687E+01	  +2.2543749809265137E+00	
  +8.8440000000000000E+03	  -1.6145520252855388E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3627526716305820E+03	  +1.6174799950945944E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0986922962308410E+04	  -7.9679914221589515E+03	  -1.0824555151746616E+04	  +1.0414359757234646E+08	  +4.1926245648498913E+01	  +5.3227133322983235E+01	  +3.9958836925132658E+01	  +2.9487500190734863E+00	
  +8.8450000000000000E+03	  -1.6140089756230220E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3628196689893302E+03	  +1.6174799975082047E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0732277988883143E+04	  -7.9136644969777553E+03	  -1.0769131000207573E+04	  +1.0412647480553402E+08	  +4.1924284795139251E+01	  +5.3222196774605706E+01	  +3.9958996823363563E+01	  +3.2012500762939453E+00	
  +8.8460000000000000E+03	  -1.6136250810795885E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3628149888647604E+03	  +1.6174800048508141E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0411949412714755E+04	  -7.8450376517387140E+03	  -1.0699726823530033E+04	  +1.0411425955833839E+08	  +4.1922885937772037E+01	  +5.3218575020637353E+01	  +3.9958985653615180E+01	  +3.5199999809265137E+00	
  +8.8470000000000000E+03	  -1.6128606117699768E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3628716317757426E+03	  +1.6174799959242471E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0348325061061230E+04	  -7.8314867616715110E+03	  -1.0685966490092589E+04	  +1.0410818446062063E+08	  +4.1922190233865031E+01	  +5.3217737374544370E+01	  +3.9959120839560242E+01	  +3.5830769538879395E+00	
  +8.8480000000000000E+03	  -1.6129714128011603E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3628178910721363E+03	  +1.6174800051727060E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1013509354171998E+04	  -7.9747424532317218E+03	  -1.0829165268498647E+04	  +1.0410462137333745E+08	  +4.1921782198659827E+01	  +5.3217344762316287E+01	  +3.9958992580124431E+01	  +2.9175481796264648E+00	
  +8.8490000000000000E+03	  -1.6129333732176101E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3627689243590648E+03	  +1.6174800014169395E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1456504194770489E+04	  -8.0702187931848239E+03	  -1.0924380352513999E+04	  +1.0410027726407400E+08	  +4.1921284722910883E+01	  +5.3216014403257788E+01	  +3.9958875714460774E+01	  +2.4739584922790527E+00	
  +8.8500000000000000E+03	  -1.6128696955858029E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3626573910273601E+03	  +1.6174800009250199E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1575678923492524E+04	  -8.0959517403610389E+03	  -1.0949876883736491E+04	  +1.0409619824324118E+08	  +4.1920817604378477E+01	  +5.3214650098408327E+01	  +3.9958609525124963E+01	  +2.3541667461395264E+00	
  +8.8510000000000000E+03	  -1.6128080582486343E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3626236000888712E+03	  +1.6174800013826085E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1729327742690672E+04	  -8.1291253003780412E+03	  -1.0982801815358773E+04	  +1.0409260165972517E+08	  +4.1920405733274471E+01	  +5.3213414611365209E+01	  +3.9958528878493738E+01	  +2.2000000476837158E+00	
  +8.8520000000000000E+03	  -1.6127528394438827E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3625341907678339E+03	  +1.6174799986049410E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1872587528439384E+04	  -8.1600276357579532E+03	  -1.1013511421049610E+04	  +1.0408944934984778E+08	  +4.1920044739196733E+01	  +5.3212306024388241E+01	  +3.9958315491092691E+01	  +2.0562500953674316E+00	
  +8.8530000000000000E+03	  -1.6127056049441062E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3625147402920684E+03	  +1.6174800014999438E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2028431472486016E+04	  -8.1936570832996968E+03	  -1.1046937361342760E+04	  +1.0408664968206730E+08	  +4.1919724128746715E+01	  +5.3211314343533239E+01	  +3.9958269069909470E+01	  +1.9000000953674316E+00	
  +8.8540000000000000E+03	  -1.6126637427059878E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3624294979146725E+03	  +1.6174799965422880E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2228026991377272E+04	  -8.2366717792903801E+03	  -1.1089799859225259E+04	  +1.0408412343194376E+08	  +4.1919434829353904E+01	  +5.3210403964449128E+01	  +3.9958065627481325E+01	  +1.7000000476837158E+00	
  +8.8550000000000000E+03	  -1.6126276252317170E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3624109634472570E+03	  +1.6174800023547601E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2383936173182155E+04	  -8.2703016974995699E+03	  -1.1123259500055679E+04	  +1.0408180018734618E+08	  +4.1919168777609791E+01	  +5.3209568817373736E+01	  +3.9958021392475558E+01	  +1.5437500476837158E+00	
  +8.8560000000000000E+03	  -1.6125956501278231E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3623281700987718E+03	  +1.6174799923638590E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2533587114447961E+04	  -8.3025530151274670E+03	  -1.1155385641077872E+04	  +1.0407967198189889E+08	  +4.1918925061226389E+01	  +5.3208789793924083E+01	  +3.9957823794985131E+01	  +1.3937500715255737E+00	
  +8.8570000000000000E+03	  -1.6970304880016308E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3623152952014771E+03	  +1.6174800620165948E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2578118425954155E+04	  -8.3334947014271638E+03	  -1.1117690001569074E+04	  +1.0361089128115651E+08	  +4.1865241551892602E+01	  +5.2889949311241651E+01	  +3.9957793067306632E+01	  +1.2500000000000000E+00	
  +8.8580000000000000E+03	  -1.6531908397834215E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3622396596600720E+03	  +1.6174800061641939E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2567397528131492E+04	  -8.3549850601774306E+03	  -1.1067529358054358E+04	  +1.0301292576459810E+08	  +4.1796764143717290E+01	  +5.2556960981121989E+01	  +3.9957612552887994E+01	  +1.1500000953674316E+00	
  +8.8590000000000000E+03	  -1.6355257081829984E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3622324817308636E+03	  +1.6174800015033145E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2618079049453649E+04	  -8.3765106454494307E+03	  -1.1060083099800519E+04	  +1.0270100952506572E+08	  +4.1761044332023296E+01	  +5.2422374120980116E+01	  +3.9957595421792035E+01	  +1.0499999523162842E+00	
